61301.775861,0.065
61301.826861,0.065
61301.877861,0.065
61301.927861,0.065
61301.978861,0.065
61302.031861,0.065
61302.083861,0.065
61302.133861,0.065
61302.204861,0.065
61302.276861,0.065
61302.327861,0.065
61302.378861,0.065
61302.430861,0.065
61302.501861,0.065
61302.552861,0.065
61302.613861,0.065
61302.664861,0.065
61302.736861,0.065
61302.807861,0.06
61302.858861,0.06
61302.910861,0.06
61302.961861,0.06
61303.022861,0.06
61303.072861,0.065
61303.123861,0.065
61303.174861,0.065
61303.225861,0.065
61303.276861,0.065
61303.327861,0.065
61303.378861,0.065
61303.429861,0.065
61303.482861,0.065
61303.533861,0.065
61303.584861,0.065
61303.635861,0.065
61303.716861,0.065
61303.767861,0.06
61303.818861,0.06
61303.869861,0.06
61303.920861,0.06
61303.971861,0.065
61304.022861,0.07
61304.073861,0.075
61304.124861,0.075
61304.176861,0.075
61304.227861,0.07
61304.308861,0.065
61304.359861,0.06
61304.411861,0.055
61304.462861,0.05
61304.512861,0.055
61304.563861,0.06
61304.614861,0.07
61304.686861,0.1
61304.736861,0.185
61304.789861,0.505
61304.840861,0.72
61304.911861,0.795
61304.964861,0.805
61305.015861,0.805
61305.067861,0.79
61305.118861,0.765
61305.209861,0.765
61305.261861,0.775
61305.312861,0.78
61305.373861,0.775
61305.424861,0.745
61305.485861,0.715
61305.536861,0.62
61305.587861,0.355
61305.638861,0.205
61305.689861,0.13
61305.740861,0.09
61305.812861,0.07
61305.863861,0.065
61305.914861,0.06
61305.965861,0.06
61306.017861,0.06
61306.089861,0.06
61306.142861,0.06
61306.193861,0.065
61306.245861,0.065
61306.296861,0.065
61306.348861,0.065
61306.410861,0.065
61306.461861,0.065
61306.512861,0.065
61306.563861,0.065
61306.614861,0.07
61306.665861,0.07
61306.716861,0.07
61306.767861,0.07
61306.827861,0.07
61306.879861,0.065
61306.930861,0.065
61307.014861,0.06
61307.068861,0.055
61307.119861,0.055
61307.170861,0.05
61307.221861,0.05
61307.273861,0.05
61307.324861,0.045
61307.376861,0.045
61307.426861,0.045
61307.477861,0.045
61307.528861,0.05
61307.619861,0.075
61307.670861,0.18
61307.722861,0.535
61307.776861,0.68
61307.827861,0.675
61307.909861,0.655
61307.959861,0.68
61308.021861,0.7
61308.072861,0.685
61308.123861,0.615
61308.173861,0.24
61308.225861,0.095
61308.286861,0.05
61308.337861,0.045
61308.388861,0.045
61308.439861,0.045
61308.521861,0.045
61308.572861,0.045
61308.633861,0.045
61308.684861,0.04
61308.745861,0.04
61308.817861,0.04
61308.868861,0.04
61308.919861,0.045
61308.970861,0.045
61309.021861,0.045
61309.081861,0.05
61309.132861,0.05
61309.185861,0.055
61309.246861,0.06
61309.297861,0.065
61309.348861,0.07
61309.419861,0.08
61309.470861,0.09
61309.521861,0.115
61309.571861,0.14
61309.632861,0.16
61309.713861,0.21
61309.764861,0.225
61309.816861,0.22
61309.867861,0.21
61309.917861,0.2
61309.978861,0.195
61310.040861,0.195
61310.090861,0.195
61310.142861,0.19
61310.192861,0.175
61310.244861,0.15
61310.335861,0.105
61310.386861,0.085
61310.438861,0.075
61310.488861,0.07
61310.540861,0.07
61310.611861,0.07
61310.662861,0.07
61310.713861,0.075
61310.764861,0.08
61310.815861,0.085
61310.867861,0.085
61310.918861,0.085
61310.969861,0.085
61311.020861,0.08
61311.072861,0.08
61311.123861,0.075
61311.184861,0.075
61311.245861,0.075
61311.296861,0.07
61311.347861,0.065
61311.398861,0.065
61311.448861,0.065
61311.510861,0.065
61311.570861,0.065
61311.621861,0.065
61311.672861,0.065
61311.724861,0.065
61311.775861,0.065
61311.826861,0.065
61311.877861,0.07
61311.928861,0.07
61311.979861,0.07
61312.030861,0.07
61312.111861,0.07
61312.161861,0.07
61312.212861,0.065
61312.263861,0.065
61312.314861,0.06
61312.366861,0.06
61312.417861,0.06
61312.478861,0.06
61312.531861,0.065
61312.582861,0.065
61312.643861,0.065
61312.714861,0.065
61312.765861,0.065
61312.816861,0.065
61312.867861,0.06
61312.918861,0.06
61312.969861,0.06
61313.020861,0.055
61313.071861,0.05
61313.122861,0.05
61313.173861,0.05
61313.224861,0.055
61313.275861,0.06
61313.326861,0.065
61313.377861,0.07
61313.428861,0.08
61313.479861,0.09
61313.530861,0.095
61313.611861,0.08
61313.666861,0.07
61313.717861,0.065
61313.768861,0.06
61313.819861,0.055
61313.870861,0.055
61313.920861,0.055
61313.972861,0.055
61314.023861,0.065
61314.076861,0.095
61314.127861,0.22
61314.208861,0.79
61314.259861,0.81
61314.310861,0.77
61314.371861,0.715
61314.432861,0.465
61314.513861,0.13
61314.575861,0.085
61314.626861,0.075
61314.677861,0.07
61314.729861,0.07
61314.811861,0.065
61314.871861,0.065
61314.923861,0.06
61314.984861,0.06
61315.055861,0.065
61315.107861,0.065
61315.159861,0.065
61315.220861,0.07
61315.272861,0.07
61315.333861,0.065
61315.414861,0.06
61315.475861,0.06
61315.526861,0.06
61315.577861,0.06
61315.659861,0.065
61315.720861,0.065
61315.772861,0.065
61315.823861,0.065
61315.875861,0.06
61315.925861,0.06
61315.977861,0.06
61316.027861,0.065
61316.078861,0.065
61316.129861,0.065
61316.180861,0.065
61316.231861,0.065
61316.315861,0.06
61316.366861,0.06
61316.421861,0.06
61316.472861,0.065
61316.533861,0.065
61316.614861,0.065
61316.665861,0.065
61316.718861,0.065
61316.768861,0.065
61316.821861,0.065
61316.871861,0.065
61316.922861,0.06
61316.973861,0.06
61317.024861,0.06
61317.075861,0.065
61317.126861,0.065
61317.177861,0.07
61317.228861,0.065
61317.279861,0.065
61317.330861,0.065
61317.381861,0.065
61317.432861,0.065
61317.512861,0.065
61317.584861,0.065
61317.645861,0.065
61317.696861,0.065
61317.748861,0.065
61317.811861,0.07
61317.862861,0.07
61317.913861,0.07
61317.964861,0.065
61318.015861,0.065
61318.066861,0.065
61318.117861,0.065
61318.167861,0.065
61318.219861,0.065
61318.270861,0.065
61318.322861,0.065
61318.372861,0.07
61318.424861,0.07
61318.474861,0.07
61318.525861,0.065
61318.576861,0.065
61318.627861,0.065
61318.678861,0.065
61318.730861,0.065
61318.781861,0.065
61318.832861,0.07
61318.882861,0.07
61318.943861,0.075
61319.015861,0.07
61319.066861,0.065
61319.116861,0.06
61319.168861,0.06
61319.219861,0.06
61319.280861,0.06
61319.331861,0.06
61319.382861,0.06
61319.433861,0.06
61319.485861,0.065
61319.535861,0.065
61319.617861,0.065
61319.668861,0.065
61319.719861,0.065
61319.771861,0.065
61319.822861,0.065
61319.873861,0.07
61319.924861,0.07
61319.976861,0.075
61320.027861,0.075
61320.077861,0.07
61320.129861,0.065
61320.231861,0.055
61320.281861,0.055
61320.332861,0.06
61320.383861,0.065
61320.445861,0.075
61320.506861,0.095
61320.558861,0.115
61320.609861,0.14
61320.661861,0.16
61320.712861,0.22
61320.773861,0.46
61320.823861,0.705
61320.874861,0.775
61320.935861,0.81
61320.986861,0.82
61321.038861,0.825
61321.109861,0.82
61321.161861,0.815
61321.212861,0.81
61321.263861,0.805
61321.314861,0.8
61321.365861,0.795
61321.418861,0.79
61321.479861,0.79
61321.530861,0.79
61321.581861,0.785
61321.632861,0.775
61321.714861,0.745
61321.775861,0.715
61321.828861,0.665
61321.879861,0.61
61321.930861,0.505
61322.011861,0.29
61322.062861,0.19
61322.113861,0.14
61322.164861,0.115
61322.215861,0.095
61322.266861,0.085
61322.317861,0.075
61322.367861,0.07
61322.419861,0.07
61322.470861,0.065
61322.531861,0.065
61322.612861,0.065
61322.663861,0.07
61322.715861,0.07
61322.766861,0.07
61322.817861,0.07
61322.868861,0.07
61322.919861,0.07
61322.970861,0.07
61323.021861,0.07
61323.072861,0.065
61323.123861,0.07
61323.174861,0.07
61323.225861,0.07
61323.275861,0.07
61323.326861,0.07
61323.377861,0.065
61323.430861,0.065
61323.512861,0.065
61323.563861,0.065
61323.614861,0.065
61323.666861,0.06
61323.717861,0.06
61323.769861,0.06
61323.820861,0.06
61323.870861,0.06
61323.931861,0.06
61323.982861,0.06
61324.044861,0.06
61324.115861,0.06
61324.166861,0.06
61324.217861,0.06
61324.268861,0.06
61324.319861,0.06
61324.380861,0.06
61324.432861,0.06
61324.493861,0.06
61434.877861,0.8
61434.929861,0.79
61435.000861,0.79
61435.051861,0.79
61435.102861,0.79
61435.163861,0.79
61435.225861,0.79
61435.286861,0.79
61435.389861,0.785
61435.450861,0.785
61435.502861,0.785
61435.553861,0.785
61435.604861,0.785
61435.696861,0.785
61435.747861,0.78
61435.798861,0.78
61435.863861,0.78
61435.944861,0.78
61435.995861,0.775
61436.048861,0.765
61436.100861,0.745
61436.151861,0.685
61436.212861,0.51
61436.264861,0.355
61436.316861,0.255
61436.367861,0.17
61436.418861,0.125
61436.469861,0.105
61436.561861,0.1
61436.622861,0.1
61436.683861,0.1
61436.734861,0.095
61436.785861,0.095
61436.847861,0.09
61436.898861,0.085
61436.949861,0.075
61437.010861,0.075
61437.061861,0.07
61437.132861,0.065
61437.184861,0.065
61437.235861,0.065
61437.286861,0.06
61437.337861,0.06
61437.391861,0.06
61437.452861,0.06
61437.503861,0.06
61437.554861,0.065
61437.605861,0.065
61437.656861,0.065
61437.707861,0.065
61437.761861,0.065
61437.812861,0.065
61437.863861,0.065
61437.915861,0.065
61437.987861,0.065
61438.049861,0.07
61438.100861,0.07
61438.150861,0.07
61438.201861,0.07
61438.253861,0.07
61438.303861,0.07
61438.354861,0.075
61438.406861,0.075
61438.457861,0.08
61438.508861,0.08
61438.560861,0.085
61438.644861,0.095
61438.695861,0.1
61438.746861,0.1
61438.798861,0.105
61438.849861,0.105
61438.900861,0.105
61438.951861,0.105
61439.002861,0.105
61439.053861,0.105
61439.104861,0.105
61439.155861,0.105
61439.226861,0.1
61439.277861,0.1
61439.328861,0.1
61439.379861,0.1
61439.430861,0.1
61439.481861,0.1
61439.542861,0.105
61439.594861,0.105
61439.645861,0.105
61439.696861,0.105
61439.747861,0.105
61439.802861,0.105
61439.853861,0.105
61439.904861,0.105
61439.957861,0.105
61440.008861,0.1
61440.059861,0.095
61440.140861,0.09
61440.192861,0.085
61440.243861,0.085
61440.294861,0.085
61440.345861,0.085
61440.399861,0.085
61440.470861,0.085
61440.521861,0.085
61440.572861,0.085
61440.623861,0.09
61440.674861,0.095
61440.746861,0.095
61440.808861,0.1
61440.859861,0.095
61440.910861,0.09
61440.961861,0.085
61441.013861,0.085
61441.064861,0.09
61441.115861,0.1
61441.166861,0.11
61441.218861,0.125
61441.268861,0.145
61441.351861,0.24
61441.402861,0.455
61441.453861,0.695
61441.506861,0.76
61441.557861,0.775
61441.608861,0.78
61441.659861,0.78
61441.710861,0.77
61441.762861,0.765
61441.813861,0.765
61441.864861,0.765
61441.945861,0.77
61441.997861,0.775
61442.048861,0.775
61442.099861,0.775
61442.150861,0.77
61442.200861,0.765
61442.252861,0.76
61442.303861,0.76
61442.354861,0.755
61442.406861,0.75
61442.457861,0.745
61442.507861,0.745
61442.558861,0.745
61442.610861,0.74
61442.661861,0.74
61442.712861,0.74
61442.763861,0.74
61442.844861,0.74
61442.895861,0.74
61442.946861,0.74
61443.028861,0.74
61443.079861,0.735
61443.141861,0.735
61443.192861,0.735
61443.243861,0.74
61443.293861,0.74
61443.344861,0.74
61443.395861,0.74
61443.447861,0.74
61443.498861,0.74
61443.559861,0.74
61443.610861,0.74
61443.661861,0.74
61443.763861,0.74
61443.834861,0.74
61443.896861,0.74
61443.947861,0.735
61443.999861,0.735
61444.060861,0.735
61444.111861,0.735
61444.162861,0.735
61444.213861,0.735
61444.274861,0.735
61444.367861,0.75
61444.418861,0.77
61444.479861,0.785
61444.551861,0.8
61444.601861,0.81
61444.653861,0.815
61444.704861,0.815
61444.756861,0.82
61444.807861,0.82
61444.858861,0.82
61444.909861,0.82
61444.962861,0.82
61445.023861,0.815
61445.074861,0.81
61445.124861,0.8
61445.176861,0.795
61445.250861,0.785
61445.301861,0.775
61445.352861,0.77
61445.403861,0.76
61445.454861,0.75
61445.505861,0.745
61445.558861,0.73
61445.609861,0.725
61445.660861,0.715
61445.711861,0.715
61445.762861,0.71
61445.843861,0.71
61445.894861,0.705
61445.945861,0.695
61445.996861,0.68
61446.048861,0.665
61446.109861,0.63
61446.162861,0.605
61446.213861,0.575
61446.266861,0.55
61446.317861,0.54
61446.371861,0.555
61446.452861,0.575
61446.503861,0.565
61446.564861,0.52
61446.615861,0.48
61446.668861,0.475
61446.749861,0.545
61446.800861,0.63
61446.861861,0.685
61446.922861,0.725
61446.973861,0.74
61447.055861,0.755
61447.106861,0.76
61447.157861,0.765
61447.209861,0.765
61447.261861,0.775
61447.312861,0.78
61447.363861,0.795
61447.414861,0.8
61447.465861,0.81
61447.526861,0.815
61447.586861,0.815
61447.647861,0.815
61447.698861,0.815
61447.751861,0.815
61447.812861,0.81
61447.863861,0.81
61447.946861,0.81
61447.997861,0.81
61448.048861,0.81
61448.099861,0.81
61448.150861,0.81
61448.203861,0.81
61448.255861,0.81
61448.306861,0.81
61448.367861,0.81
61448.418861,0.81
61448.479861,0.81
61448.540861,0.81
61448.591861,0.81
61448.642861,0.81
61448.703861,0.81
61448.754861,0.805
61448.805861,0.805
61448.856861,0.805
61448.917861,0.8
61448.968861,0.8
61449.018861,0.8
61449.070861,0.795
61449.141861,0.795
61449.192861,0.795
61449.244861,0.795
61449.295861,0.795
61449.345861,0.79
61449.397861,0.79
61449.452861,0.79
61449.503861,0.79
61449.554861,0.79
61449.605861,0.79
61449.656861,0.79
61449.708861,0.79
61449.758861,0.795
61449.810861,0.795
61449.861861,0.795
61449.913861,0.795
61449.964861,0.795
61450.056861,0.795
61450.107861,0.795
61450.158861,0.795
61450.219861,0.795
61450.274861,0.79
61450.356861,0.79
61450.407861,0.79
61450.458861,0.79
61450.509861,0.79
61450.560861,0.79
61450.611861,0.79
61450.662861,0.79
61450.713861,0.79
61450.764861,0.79
61450.815861,0.79
61450.866861,0.785
61450.957861,0.785
61451.008861,0.785
61451.062861,0.785
61451.113861,0.785
61451.164861,0.785
61451.215861,0.785
61451.276861,0.78
61451.327861,0.78
61451.378861,0.78
61451.429861,0.78
61451.480861,0.78
61451.531861,0.78
61451.582861,0.775
61451.634861,0.775
61451.685861,0.775
61451.736861,0.775
61451.787861,0.775
61451.838861,0.775
61451.889861,0.775
61451.940861,0.775
61451.991861,0.775
61452.045861,0.775
61452.096861,0.77
61452.180861,0.765
61452.231861,0.755
61452.282861,0.735
61452.333861,0.705
61452.384861,0.635
61452.435861,0.54
61452.486861,0.465
61452.537861,0.43
61452.588861,0.42
61452.640861,0.42
61452.690861,0.42
61452.773861,0.405
61452.823861,0.39
61452.875861,0.37
61452.926861,0.34
61452.977861,0.295
61453.038861,0.235
61453.089861,0.17
61453.140861,0.125
61453.191861,0.1
61453.241861,0.09
61453.303861,0.085
61453.374861,0.075
61453.425861,0.075
61453.476861,0.07
61453.527861,0.07
61453.581861,0.07
61453.634861,0.07
61453.685861,0.065
61453.737861,0.065
61453.788861,0.07
61453.839861,0.07
61453.900861,0.07
61453.971861,0.07
61454.022861,0.07
61454.073861,0.07
61454.124861,0.075
61454.175861,0.075
61454.226861,0.075
61454.297861,0.08
61454.348861,0.085
61454.399861,0.09
61454.450861,0.1
61454.501861,0.105
61454.594861,0.115
61454.645861,0.12
61454.696861,0.125
61454.747861,0.13
61454.799861,0.135
61454.880861,0.145
61454.931861,0.155
61454.982861,0.165
61455.034861,0.175
61455.085861,0.185
61455.136861,0.2
61455.187861,0.22
61455.239861,0.25
61455.291861,0.335
61455.341861,0.545
61455.402861,0.735
61455.477861,0.78
61455.528861,0.795
61455.579861,0.8
61455.629861,0.8
61455.681861,0.795
61455.732861,0.79
61455.783861,0.78
61455.833861,0.775
61455.884861,0.765
61455.935861,0.76
61455.987861,0.755
61456.037861,0.75
61456.089861,0.75
61456.139861,0.745
61456.191861,0.745
61456.242861,0.74
61456.296861,0.74
61456.357861,0.735
61456.407861,0.735
61456.458861,0.735
61456.509861,0.735
61456.559861,0.735
61456.620861,0.73
61456.671861,0.73
61456.723861,0.73
61456.774861,0.725
61456.826861,0.725
61456.876861,0.725
61456.928861,0.725
61456.979861,0.73
61457.031861,0.735
61457.081861,0.75
61457.134861,0.765
61457.184861,0.78
61457.236861,0.79
61457.286861,0.8
61457.338861,0.805
61457.389861,0.805
61457.442861,0.805
61457.503861,0.81
61457.586861,0.81
61457.637861,0.805
61457.691861,0.805
61457.752861,0.8
61457.804861,0.795
61457.875861,0.785
61457.926861,0.78
61457.980861,0.775
61458.031861,0.77
61458.082861,0.765
61458.133861,0.765
61458.204861,0.755
61458.265861,0.745
61458.326861,0.715
61458.388861,0.655
61458.439861,0.475
61458.500861,0.375
61458.551861,0.305
61458.602861,0.22
61458.653861,0.155
61458.703861,0.11
61458.774861,0.09
61458.828861,0.085
61458.879861,0.08
61458.931861,0.08
61458.982861,0.085
61459.032861,0.085
61459.083861,0.09
61459.144861,0.095
61459.206861,0.105
61459.257861,0.115
61459.308861,0.12
61459.374861,0.135
61459.426861,0.155
61459.477861,0.175
61459.528861,0.21
61459.579861,0.265
61459.629861,0.37
61459.681861,0.535
61459.732861,0.68
61459.783861,0.735
61459.834861,0.76
61459.896861,0.775
61459.977861,0.795
61460.028861,0.805
61460.080861,0.81
61460.131861,0.82
61460.182861,0.825
61460.233861,0.825
61460.284861,0.83
61460.336861,0.83
61460.387861,0.83
61460.448861,0.83
61460.500861,0.83
61460.581861,0.825
61460.633861,0.825
61460.684861,0.82
61460.745861,0.81
61460.796861,0.805
61460.878861,0.8
61460.939861,0.795
61461.000861,0.79
61461.052861,0.79
61461.103861,0.785
61461.174861,0.785
61461.245861,0.785
61461.317861,0.78
61461.388861,0.78
61461.460861,0.78
61461.521861,0.775
61461.593861,0.775
61461.664861,0.77
61461.715861,0.77
61461.796861,0.765
61461.847861,0.755
61461.909861,0.735
61461.980861,0.62
61462.062861,0.375
61462.123861,0.155
61462.189861,0.09
61462.243861,0.085
61462.294861,0.09
61462.376861,0.11
61462.437861,0.125
61462.508861,0.145
61462.580861,0.17
61462.631861,0.195
61462.722861,0.215
61462.796861,0.22
61462.868861,0.185
61462.919861,0.125
61463.021861,0.085
61463.103861,0.075
61463.175861,0.075
61463.228861,0.075
61463.329861,0.085
61463.401861,0.105
61463.472861,0.12
61463.543861,0.14
61463.614861,0.17
61463.685861,0.22
61463.767861,0.325
61463.819861,0.59
61463.873861,0.705
61463.934861,0.735
61464.006861,0.75
61464.077861,0.765
61464.158861,0.77
61464.230861,0.775
61464.301861,0.775
61464.362861,0.78
61464.417861,0.78
61464.479861,0.78
61464.540861,0.78
61464.603861,0.78
61464.664861,0.78
61464.715861,0.78
61464.796861,0.78
61464.867861,0.78
61464.919861,0.785
61465.000861,0.785
61465.092861,0.78
61465.153861,0.775
61465.214861,0.775
61465.337861,0.77
61465.459861,0.77
61465.532861,0.77
61465.593861,0.77
61465.822861,0.77
61465.904861,0.77
61466.040861,0.765
61466.111861,0.76
61466.206861,0.76
61466.271861,0.76
61466.323861,0.755
61466.384861,0.755
61466.465861,0.755
61466.527861,0.755
61466.628861,0.755
61466.700861,0.76
61466.786861,0.76
61466.858861,0.755
61466.929861,0.755
61467.002861,0.755
61467.074861,0.755
61467.125861,0.755
61467.186861,0.755
61467.288861,0.75
61467.359861,0.75
61467.415861,0.75
61467.536861,0.75
61467.608861,0.75
61467.681861,0.725
61467.734861,0.54
61467.835861,0.305
61467.917861,0.155
61467.968861,0.135
61468.019861,0.155
61468.134861,0.24
61468.207861,0.265
61468.259861,0.14
61468.310861,0.075
61468.432861,0.07
61468.504861,0.085
61468.576861,0.095
61468.627861,0.085
61468.708861,0.07
61468.811861,0.065
61468.884861,0.075
61468.957861,0.085
61469.039861,0.09
61469.110861,0.085
61469.181861,0.08
61469.262861,0.08
61469.323861,0.09
61469.395861,0.095
61469.468861,0.09
61469.519861,0.085
61469.630861,0.085
61469.712861,0.095
61469.784861,0.105
61469.865861,0.12
61469.920861,0.13
61469.991861,0.13
61470.062861,0.065
61470.113861,0.05
61470.184861,0.05
61470.296861,0.06
61470.369861,0.08
61470.420861,0.105
61470.471861,0.125
61470.522861,0.14
61470.593861,0.145
61470.664861,0.15
61470.725861,0.13
61470.837861,0.11
61470.908861,0.13
61470.984861,0.145
61471.055861,0.165
61471.137861,0.18
61471.189861,0.19
61471.250861,0.185
61471.335861,0.16
61471.406861,0.105
61471.467861,0.08
61471.529861,0.07
61471.591861,0.07
61471.673861,0.07
61471.745861,0.07
61471.806861,0.07
61471.878861,0.065
61471.960861,0.065
61472.031861,0.065
61472.113861,0.065
61472.185861,0.065
61472.262861,0.065
61472.333861,0.075
61472.404861,0.075
61472.475861,0.08
61472.527861,0.08
61472.630861,0.08
61472.711861,0.08
61472.783861,0.085
61472.854861,0.09
61472.925861,0.1
61473.001861,0.1
61473.074861,0.085
61473.136861,0.075
61473.238861,0.07
61473.310861,0.075
61473.381861,0.08
61473.466861,0.085
61473.528861,0.095
61473.603861,0.1
61473.676861,0.1
61473.748861,0.095
61473.820861,0.08
61473.905861,0.08
61473.977861,0.08
61474.038861,0.085
61474.120861,0.085
61474.201861,0.09
61474.273861,0.09
61474.324861,0.09
61474.436861,0.09
61474.507861,0.09
61474.568861,0.085
61474.619861,0.085
61474.741861,0.08
61474.823861,0.08
61474.889861,0.075
61474.950861,0.075
61475.032861,0.075
61475.124861,0.075
61475.176861,0.075
61475.247861,0.075
61475.329861,0.08
61475.384861,0.085
61475.435861,0.085
61475.497861,0.09
61475.568861,0.085
61475.649861,0.075
61475.701861,0.07
61475.773861,0.065
61475.844861,0.06
61475.915861,0.06
61475.996861,0.065
61476.068861,0.08
61476.144861,0.095
61476.195861,0.12
61476.278861,0.14
61476.329861,0.18
61476.391861,0.205
61476.452861,0.23
61476.534861,0.26
61476.586861,0.275
61476.657861,0.295
61476.728861,0.33
61476.779861,0.405
61476.901861,0.56
61476.972861,0.665
61477.028861,0.7
61477.081861,0.71
61477.193861,0.715
61477.265861,0.72
61477.326861,0.72
61477.378861,0.72
61477.480861,0.72
61477.551861,0.72
61477.613861,0.72
61477.665861,0.72
61477.757861,0.72
61477.839861,0.72
61477.911861,0.72
61477.971861,0.72
61478.084861,0.725
61478.136861,0.725
61478.207861,0.72
61478.258861,0.71
61478.330861,0.705
61478.381861,0.7
61478.462861,0.695
61478.524861,0.7
61478.575861,0.71
61478.686861,0.715
61478.768861,0.71
61478.840861,0.69
61478.911861,0.665
61478.972861,0.595
61479.045861,0.505
61479.116861,0.43
61479.168861,0.385
61479.280861,0.33
61479.362861,0.26
61479.433861,0.185
61479.515861,0.14
61479.586861,0.11
61479.657861,0.1
61479.729861,0.095
61479.780861,0.095
61479.913861,0.095
61479.968861,0.1
61480.039861,0.1
61480.112861,0.095
61480.163861,0.09
61480.224861,0.085
61480.298861,0.08
61480.410861,0.075
61480.483861,0.075
61480.549861,0.08
61480.610861,0.085
61480.662861,0.09
61480.785861,0.1
61480.877861,0.1
61480.929861,0.095
61480.980861,0.09
61481.092861,0.085
61481.163861,0.085
61481.235861,0.085
61481.316861,0.08
61481.398861,0.08
61481.460861,0.08
61481.511861,0.085
61481.582861,0.085
61481.697861,0.09
61481.770861,0.09
61481.832861,0.09
61481.915861,0.09
61481.986861,0.09
61482.077861,0.085
61482.149861,0.085
61482.252861,0.085
61482.323861,0.085
61482.425861,0.085
61482.476861,0.08
61482.589861,0.07
61482.655861,0.055
61482.717861,0.045
61482.778861,0.045
61482.881861,0.05
61482.952861,0.06
61483.034861,0.075
61483.095861,0.095
61483.168861,0.105
61483.239861,0.085
61483.321861,0.065
61483.381861,0.06
61483.494861,0.06
61483.565861,0.07
61483.616861,0.07
61483.678861,0.07
61483.780861,0.07
61483.862861,0.07
61483.918861,0.07
61483.969861,0.075
61484.031861,0.08
61484.086861,0.08
61484.167861,0.08
61484.239861,0.08
61484.310861,0.075
61484.381861,0.075
61484.473861,0.075
61484.585861,0.075
61484.686861,0.08
61484.747861,0.085
61484.808861,0.08
61484.859861,0.08
61484.931861,0.075
61484.982861,0.08
61485.053861,0.08
61485.134861,0.08
61485.196861,0.08
61485.277861,0.075
61485.349861,0.075
61485.442861,0.08
61485.523861,0.08
61485.574861,0.075
61485.655861,0.075
61485.726861,0.075
61485.778861,0.08
61485.889861,0.09
61485.961861,0.095
61486.033861,0.08
61486.110861,0.07
61486.191861,0.07
61486.262861,0.075
61486.334861,0.085
61486.395861,0.09
61486.467861,0.09
61486.528861,0.08
61486.630861,0.07
61486.681861,0.07
61486.794861,0.07
61486.875861,0.075
61486.937861,0.075
61487.023861,0.075
61487.094861,0.08
61487.165861,0.08
61487.227861,0.08
61487.278861,0.075
61487.380861,0.075
61487.452861,0.075
61487.513861,0.07
61487.585861,0.075
61487.687861,0.075
61487.895861,0.075
61487.950861,0.07
61488.022861,0.07
61488.093861,0.07
61488.154861,0.075
61488.225861,0.075
61488.297861,0.075
61488.373861,0.075
61488.454861,0.07
61488.536861,0.065
61488.587861,0.065
61488.649861,0.07
61488.730861,0.075
61488.783861,0.08
61488.885861,0.085
61488.957861,0.08
61489.028861,0.085
61489.079861,0.085
61489.141861,0.09
61489.191861,0.085
61489.273861,0.08
61489.344861,0.07
61489.405861,0.07
61489.476861,0.07
61489.548861,0.07
61489.629861,0.08
61489.681861,0.085
61489.773861,0.085
61489.849861,0.08
61489.921861,0.07
61489.972861,0.07
61490.053861,0.07
61490.134861,0.075
61490.206861,0.085
61490.258861,0.09
61490.339861,0.09
61490.390861,0.085
61490.462861,0.08
61490.533861,0.08
61490.614861,0.08
61490.686861,0.085
61490.767861,0.095
61490.829861,0.105
61490.882861,0.115
61490.963861,0.13
61491.034861,0.155
61491.106861,0.18
61491.157861,0.22
61491.228861,0.285
61491.280861,0.4
61491.330861,0.53
61491.385861,0.64
61491.436861,0.705
61491.487861,0.735
61491.538861,0.76
61491.599861,0.785
61491.670861,0.81
61491.721861,0.83
61491.772861,0.835
61491.853861,0.84
61491.915861,0.85
61491.965861,0.85
61492.021861,0.855
61492.076861,0.855
61492.136861,0.855
61492.187861,0.855
61492.238861,0.86
61492.299861,0.86
61492.360861,0.86
61492.431861,0.86
61492.482861,0.86
61492.533861,0.86
61492.584861,0.86
61492.635861,0.86
61492.696861,0.86
61492.747861,0.86
61492.798861,0.86
61492.859861,0.86
61492.910861,0.86
61492.961861,0.86
61493.032861,0.86
61493.083861,0.86
61493.135861,0.86
61493.186861,0.86
61493.238861,0.86
61493.421861,0.86
61493.472861,0.855
61493.524861,0.855
61493.575861,0.855
61493.636861,0.855
61493.687861,0.855
61493.738861,0.855
61493.790861,0.855
61493.841861,0.85
61493.892861,0.85
61493.943861,0.85
61493.994861,0.85
61494.055861,0.85
61494.117861,0.845
61494.167861,0.845
61494.228861,0.845
61494.279861,0.845
61494.333861,0.845
61494.386861,0.84
61494.458861,0.84
61494.529861,0.84
61494.580861,0.84
61494.631861,0.84
61494.683861,0.84
61494.734861,0.835
61494.799861,0.835
61494.851861,0.835
61494.912861,0.835
61494.973861,0.835
61495.024861,0.83
61495.075861,0.83
61495.146861,0.83
61495.208861,0.83
61495.270861,0.83
61495.321861,0.83
61495.382861,0.825
61495.433861,0.825
61495.487861,0.825
61495.559861,0.825
61495.620861,0.825
61495.691861,0.825
61495.742861,0.825
61495.814861,0.825
61495.865861,0.825
61495.916861,0.825
61495.967861,0.82
61496.018861,0.82
61496.079861,0.82
61496.140861,0.82
61496.191861,0.82
61496.242861,0.82
61496.303861,0.82
61496.353861,0.82
61496.404861,0.82
61496.455861,0.82
61496.507861,0.82
61496.558861,0.815
61496.619861,0.815
61496.671861,0.815
61496.724861,0.815
61496.775861,0.815
61496.836861,0.815
61496.887861,0.81
61496.938861,0.81
61497.009861,0.81
