date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-04 18:00:00,-19,-24,0.0,3.2,1,41,12:17 PM,No moonset,08:59 AM,05:09 PM,-22,-30,-22,-30,23,100,98,0.0,1029,-22,10,328,13,regina
2017-01-04 21:00:00,-19,-24,0.0,3.2,1,41,12:17 PM,No moonset,08:59 AM,05:09 PM,-24,-33,-24,-33,26,100,98,0.0,1031,-23,10,331,15,regina
2017-01-05 00:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-26,-35,-25,-35,24,99,99,0.0,1031,-25,0,315,12,regina
2017-01-05 03:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-26,-35,-26,-35,23,100,99,0.0,1033,-26,0,297,12,regina
2017-01-05 06:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-25,-33,-25,-33,23,100,99,0.0,1030,-24,0,275,11,regina
2017-01-05 09:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-24,-32,-24,-32,24,100,98,0.0,1029,-23,0,268,12,regina
2017-01-05 12:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-19,-27,-18,-27,21,100,94,0.0,1025,-18,10,284,16,regina
2017-01-05 15:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-16,-23,-16,-23,17,100,94,0.0,1023,-15,10,292,13,regina
2017-01-05 18:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-19,-26,-19,-26,21,100,99,0.0,1023,-19,0,300,10,regina
2017-01-05 21:00:00,-15,-26,0.0,3.2,1,49,12:44 PM,12:34 AM,08:58 AM,05:10 PM,-20,-26,-20,-26,19,100,99,0.0,1024,-19,0,334,9,regina
2017-01-06 00:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-19,-25,-19,-25,17,100,98,0.0,1024,-19,0,12,9,regina
2017-01-06 03:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-20,-26,-20,-26,16,100,98,0.0,1026,-20,0,12,9,regina
2017-01-06 06:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-23,-31,-23,-31,19,83,99,0.0,1027,-23,0,12,9,regina
2017-01-06 09:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-25,-33,-25,-33,20,78,99,0.0,1030,-25,0,343,10,regina
2017-01-06 12:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-21,-29,-21,-29,17,76,97,0.0,1031,-21,2,313,11,regina
2017-01-06 15:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-20,-27,-19,-27,18,38,93,0.0,1032,-19,10,302,12,regina
2017-01-06 18:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-22,-30,-22,-30,26,23,93,0.0,1034,-22,10,298,13,regina
2017-01-06 21:00:00,-19,-25,0.0,5.0,1,56,01:13 PM,01:49 AM,08:58 AM,05:12 PM,-23,-30,-22,-30,23,6,91,0.0,1036,-22,10,314,11,regina
2017-01-07 00:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-25,-30,-24,-30,17,7,90,0.0,1037,-23,10,329,8,regina
2017-01-07 03:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-26,-29,-25,-29,8,10,95,0.0,1039,-26,2,314,4,regina
2017-01-07 06:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-26,-29,-26,-29,7,46,96,0.0,1040,-26,2,180,3,regina
2017-01-07 09:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-23,-29,-21,-29,21,17,87,0.0,1040,-21,10,164,10,regina
2017-01-07 12:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-18,-25,-17,-25,23,5,87,0.0,1040,-17,10,165,14,regina
2017-01-07 15:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-17,-24,-15,-24,24,32,90,0.0,1037,-15,10,157,16,regina
2017-01-07 18:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-19,-28,-18,-28,38,30,91,0.0,1035,-18,10,153,18,regina
2017-01-07 21:00:00,-15,-26,0.0,8.6,2,63,01:44 PM,03:04 AM,08:58 AM,05:13 PM,-21,-29,-20,-29,33,59,91,0.0,1032,-20,10,161,16,regina
2017-01-08 00:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-21,-28,-20,-28,29,100,92,0.0,1030,-20,10,161,14,regina
2017-01-08 03:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-21,-26,-21,-26,15,100,95,0.0,1029,-20,2,184,7,regina
2017-01-08 06:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-20,-27,-20,-27,20,62,94,0.0,1028,-20,2,311,10,regina
2017-01-08 09:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-21,-30,-21,-30,33,97,98,0.0,1029,-20,10,319,18,regina
2017-01-08 12:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-18,-27,-17,-27,28,100,94,0.0,1031,-17,10,332,22,regina
2017-01-08 15:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-17,-25,-17,-25,22,100,93,0.0,1031,-16,10,330,17,regina
2017-01-08 18:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-21,-29,-21,-29,23,100,99,0.0,1032,-21,0,354,12,regina
2017-01-08 21:00:00,-16,-24,0.0,3.2,1,70,02:21 PM,04:20 AM,08:57 AM,05:14 PM,-24,-31,-24,-31,17,100,99,0.0,1031,-24,0,62,8,regina
2017-01-09 00:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-23,-31,-23,-31,22,100,98,0.0,1028,-23,0,125,12,regina
2017-01-09 03:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-22,-30,-21,-30,20,100,97,0.0,1025,-21,10,132,13,regina
2017-01-09 06:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-20,-29,-20,-29,23,100,96,0.0,1020,-19,10,128,16,regina
2017-01-09 09:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-19,-28,-18,-28,24,100,97,0.0,1017,-18,10,123,18,regina
2017-01-09 12:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-17,-26,-16,-26,24,100,95,0.0,1013,-16,10,137,18,regina
2017-01-09 15:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-16,-22,-15,-22,13,100,92,0.0,1010,-15,10,150,10,regina
2017-01-09 18:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-17,-17,-17,-17,5,100,97,0.0,1009,-17,2,165,3,regina
2017-01-09 21:00:00,-15,-23,0.0,3.2,1,78,03:05 PM,05:35 AM,08:57 AM,05:16 PM,-17,-25,-17,-25,20,100,97,0.0,1009,-17,10,295,14,regina
2017-01-10 00:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-19,-29,-19,-29,28,100,95,0.0,1011,-19,10,291,19,regina
2017-01-10 03:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-20,-30,-19,-30,30,100,95,0.0,1012,-19,10,303,22,regina
2017-01-10 06:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-22,-32,-21,-32,30,100,97,0.0,1013,-21,10,300,18,regina
2017-01-10 09:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-24,-34,-24,-34,26,100,98,0.0,1015,-24,10,290,14,regina
2017-01-10 12:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-22,-32,-22,-32,23,100,97,0.0,1014,-22,10,292,17,regina
2017-01-10 15:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-21,-31,-21,-31,23,100,96,0.0,1015,-21,10,293,17,regina
2017-01-10 18:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-23,-32,-23,-32,25,100,98,0.0,1016,-23,10,293,13,regina
2017-01-10 21:00:00,-19,-24,0.0,3.2,1,85,03:57 PM,06:46 AM,08:56 AM,05:17 PM,-25,-34,-24,-34,27,100,98,0.0,1017,-24,10,290,13,regina
2017-01-11 00:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-26,-35,-26,-35,26,100,99,0.0,1018,-26,0,293,12,regina
2017-01-11 03:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-27,-37,-27,-37,28,100,98,0.0,1020,-27,10,285,14,regina
2017-01-11 06:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-29,-40,-29,-40,30,96,98,0.0,1020,-29,10,260,15,regina
2017-01-11 09:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-29,-40,-28,-40,34,56,96,0.0,1019,-28,10,236,17,regina
2017-01-11 12:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-23,-34,-22,-34,33,55,91,0.0,1014,-22,10,231,24,regina
2017-01-11 15:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-18,-27,-17,-27,37,61,89,0.0,1009,-17,10,235,26,regina
2017-01-11 18:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-14,-23,-13,-23,46,97,91,0.0,1005,-13,10,248,27,regina
2017-01-11 21:00:00,-12,-29,0.0,6.9,1,92,04:58 PM,07:50 AM,08:55 AM,05:18 PM,-14,-23,-12,-23,57,72,89,0.0,1004,-12,10,257,32,regina
2017-01-12 00:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-15,-26,-14,-26,63,100,88,0.0,1009,-14,10,311,44,regina
2017-01-12 03:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-22,-35,-21,-35,50,100,90,0.0,1020,-21,10,325,33,regina
2017-01-12 06:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-27,-39,-26,-39,38,95,94,0.0,1028,-26,10,311,23,regina
2017-01-12 09:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-29,-41,-29,-41,31,82,97,0.0,1033,-29,10,293,16,regina
2017-01-12 12:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-28,-37,-27,-37,17,74,94,0.0,1035,-27,10,290,13,regina
2017-01-12 15:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-26,-33,-25,-33,10,67,91,0.0,1035,-25,10,270,8,regina
2017-01-12 18:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-29,-38,-28,-38,23,17,93,0.0,1036,-28,10,169,11,regina
2017-01-12 21:00:00,-14,-29,0.0,3.2,1,100,06:06 PM,08:43 AM,08:55 AM,05:20 PM,-29,-39,-28,-39,32,11,92,0.0,1036,-28,10,155,15,regina
2017-01-13 00:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-27,-38,-26,-38,42,5,89,0.0,1034,-26,10,155,20,regina
2017-01-13 03:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-26,-36,-25,-36,43,4,87,0.0,1033,-24,10,159,21,regina
2017-01-13 06:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-23,-33,-22,-33,42,11,91,0.0,1030,-22,10,167,20,regina
2017-01-13 09:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-22,-30,-21,-30,28,32,94,0.0,1029,-21,10,184,13,regina
2017-01-13 12:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-15,-21,-14,-21,23,10,90,0.0,1028,-14,10,246,13,regina
2017-01-13 15:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-12,-18,-11,-18,24,13,91,0.0,1028,-10,10,275,16,regina
2017-01-13 18:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-14,-21,-14,-21,29,15,93,0.0,1031,-14,10,277,14,regina
2017-01-13 21:00:00,-10,-26,0.0,8.7,2,100,07:17 PM,09:29 AM,08:54 AM,05:21 PM,-15,-22,-15,-22,29,14,93,0.0,1032,-14,10,272,14,regina
2017-01-14 00:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-16,-21,-15,-21,24,5,90,0.0,1032,-14,10,263,12,regina
2017-01-14 03:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-16,-21,-14,-21,23,4,85,0.0,1033,-14,10,239,11,regina
2017-01-14 06:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-15,-20,-13,-20,26,7,84,0.0,1032,-13,10,218,13,regina
2017-01-14 09:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-16,-21,-14,-21,26,14,85,0.0,1032,-14,10,215,13,regina
2017-01-14 12:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-11,-15,-10,-15,21,14,89,0.0,1030,-10,10,220,12,regina
2017-01-14 15:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-9,-13,-8,-13,20,11,91,0.0,1028,-8,10,216,12,regina
2017-01-14 18:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-12,-17,-10,-17,29,2,90,0.0,1026,-10,10,215,14,regina
2017-01-14 21:00:00,-8,-14,0.0,8.7,2,86,08:29 PM,10:06 AM,08:53 AM,05:23 PM,-12,-17,-11,-17,28,3,87,0.0,1025,-11,10,224,13,regina
2017-01-15 00:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-12,-16,-10,-16,28,7,86,0.0,1023,-10,10,232,13,regina
2017-01-15 03:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-11,-16,-10,-16,29,8,86,0.0,1021,-9,10,227,14,regina
2017-01-15 06:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-10,-14,-8,-14,29,7,87,0.0,1019,-8,10,233,14,regina
2017-01-15 09:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-10,-14,-8,-14,27,7,87,0.0,1018,-8,10,238,13,regina
2017-01-15 12:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-6,-10,-5,-10,27,10,89,0.0,1017,-5,10,240,14,regina
2017-01-15 15:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-4,-7,-3,-7,19,24,92,0.0,1015,-3,10,250,11,regina
2017-01-15 18:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-8,-11,-6,-11,24,23,91,0.0,1016,-6,10,266,12,regina
2017-01-15 21:00:00,-3,-10,0.0,8.7,2,79,09:39 PM,10:37 AM,08:53 AM,05:24 PM,-8,-12,-7,-12,22,37,92,0.0,1017,-7,10,288,10,regina
2017-01-16 00:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-6,-10,-5,-10,23,83,93,0.0,1019,-5,10,295,11,regina
2017-01-16 03:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-6,-10,-5,-10,25,23,94,0.0,1020,-5,10,289,12,regina
2017-01-16 06:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-6,-11,-5,-11,26,12,92,0.0,1020,-5,10,286,13,regina
2017-01-16 09:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-8,-12,-7,-12,23,3,91,0.0,1021,-7,10,273,11,regina
2017-01-16 12:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-4,-6,-3,-6,18,4,91,0.0,1021,-3,10,256,9,regina
2017-01-16 15:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-2,-5,-1,-5,20,9,91,0.0,1019,-1,10,216,10,regina
2017-01-16 18:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-6,-9,-4,-9,29,8,89,0.0,1019,-4,10,202,14,regina
2017-01-16 21:00:00,-1,-7,0.0,8.7,1,71,10:47 PM,11:05 AM,08:52 AM,05:26 PM,-7,-11,-5,-11,32,9,86,0.0,1018,-5,10,207,15,regina
2017-01-17 00:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,-8,-13,-6,-13,39,37,86,0.0,1015,-6,10,187,18,regina
2017-01-17 03:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,-8,-12,-6,-12,45,7,83,0.0,1012,-6,10,196,21,regina
2017-01-17 06:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,-6,-10,-4,-10,49,6,84,0.0,1007,-4,10,205,23,regina
2017-01-17 09:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,-4,-8,-2,-8,42,8,87,0.0,1004,-2,10,217,20,regina
2017-01-17 12:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,1,-3,2,-3,44,35,97,0.0,1002,2,10,244,21,regina
2017-01-17 15:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,2,-3,2,-3,37,48,100,0.0,1002,2,10,256,18,regina
2017-01-17 18:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,-1,-4,0,-4,32,12,92,0.0,1003,0,10,244,15,regina
2017-01-17 21:00:00,2,-6,0.0,8.7,2,64,11:53 PM,11:30 AM,08:51 AM,05:27 PM,-1,-4,0,-4,36,6,90,0.0,1003,0,10,242,17,regina
2017-01-18 00:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,-1,-4,1,-4,35,3,89,0.0,1003,1,10,240,17,regina
2017-01-18 03:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,-1,-4,0,-4,33,10,89,0.0,1003,0,10,239,15,regina
2017-01-18 06:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,-2,-5,-1,-5,31,3,87,0.0,1002,-0,10,212,15,regina
2017-01-18 09:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,-2,-5,-0,-5,33,5,85,0.0,1001,-0,10,197,15,regina
2017-01-18 12:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,1,-2,2,-2,33,22,95,0.0,999,2,10,202,15,regina
2017-01-18 15:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,2,-2,2,-2,34,15,98,0.0,998,2,10,209,16,regina
2017-01-18 18:00:00,2,-0,0.0,8.7,2,57,No moonrise,11:53 AM,08:50 AM,05:29 PM,-0,-3,2,-3,36,15,89,0.0,997,2,10,221,17,regina
